LISC*322,Fundamentals Of Neuroscience,Life Sciences (LISC),Units: 3.00
LISC*373,Health Ethics, Law and Policy,Life Sciences (LISC),Units: 3.00
LISC*383,Advanced Research Methodologies,Life Sciences (LISC),Units: 3.00
LISC*385,Biohacking and Gerontechnology,Life Sciences (LISC),Units: 3.00
LISC*390,Integrated Life Science Laboratory I,Life Sciences (LISC),Units: 3.00
LISC*391,Integrated Life Sciences Laboratory,Life Sciences (LISC),Units: 3.00
LISC*426,Current Concepts in Sensorimotor Neuroscience,Life Sciences (LISC),Units: 3.00
LISC*471,Advanced Global and Population Health,Life Sciences (LISC),Units: 3.00
LISC*483,Advanced Topics in Infectious Disease,Life Sciences (LISC),Units: 3.00
LISC*493,Global Health Practice,Life Sciences (LISC),Units: 3.00
LISC*594,Independent Study,Life Sciences (LISC),Units: 3.00
LISC*595,Independent Study,Life Sciences (LISC),Units: 6.00
LISC*596,Independent Study,Life Sciences (LISC),Units: 12.00
LISC*598,Independent Study,Life Sciences (LISC),Units: 9.00
LING*100,Introduction to Linguistics,Linguistics (LING),Units: 6.00
LING*202,Canadian English,Linguistics (LING),Units: 3.00
LING*205,Language and Power,Linguistics (LING),Units: 3.00
LING*210,Language Acquisition and Learning,Linguistics (LING),Units: 3.00
LING*310,Phonetics,Linguistics (LING),Units: 3.00
LING*320,Phonology,Linguistics (LING),Units: 3.00
LING*330,Morphology,Linguistics (LING),Units: 3.00
LING*340,Syntax,Linguistics (LING),Units: 3.00
LING*350,Introduction to Historical Linguistics,Linguistics (LING),Units: 3.00
LING*360,Comparative Morpho-Syntax,Linguistics (LING),Units: 3.00
LING*370,Living Language: Resilience and Revitalization in Practice,Linguistics (LING),Units: 3.00
LING*400,Linguistic Analysis and Argumentation,Linguistics (LING),Units: 3.00
LING*415,Semantics,Linguistics (LING),Units: 3.00
LING*435,Advanced Morpho-Syntax,Linguistics (LING),Units: 3.00
LING*475,Field Methods in Linguistics,Linguistics (LING),Units: 6.00
LING*490,Special Topics in Linguistics,Linguistics (LING),Units: 3.00
LING*501,Directed Readings in Linguistics,Linguistics (LING),Units: 3.00
LING*505,Honours Thesis in Linguistics,Linguistics (LING),Units: 9.00
MATH*110,Linear Algebra,Mathematics (MATH),Units: 6.00
MATH*111,Linear Algebra,Mathematics (MATH),Units: 6.00
MATH*112,Introduction to Linear Algebra,Mathematics (MATH),Units: 3.00
MATH*120,Differential and Integral Calculus,Mathematics (MATH),Units: 6.00
MATH*121,Differential and Integral Calculus,Mathematics (MATH),Units: 6.00
MATH*123,Differential and Integral Calculus I,Mathematics (MATH),Units: 3.00
MATH*124,Differential and Integral Calculus II,Mathematics (MATH),Units: 3.00
MATH*126,Differential and Integral Calculus,Mathematics (MATH),Units: 6.00
MATH*210,Rings and Fields,Mathematics (MATH),Units: 3.00
MATH*211,Algebraic Methods,Mathematics (MATH),Units: 6.00
MATH*212,Linear Algebra ll,Mathematics (MATH),Units: 3.00
MATH*217,Algebraic Structures,Mathematics (MATH),Units: 3.50
MATH*221,Vector Calculus,Mathematics (MATH),Units: 3.00
MATH*224,Applied Math For Civil Eng.,Mathematics (MATH),Units: 4.50
MATH*225,Ordinary Differential Equations,Mathematics (MATH),Units: 3.00
MATH*227,Vector Analysis,Mathematics (MATH),Units: 3.00
MATH*228,Complex Analysis,Mathematics (MATH),Units: 3.00
MATH*231,Differential Equations,Mathematics (MATH),Units: 3.00
MATH*235,Diff Equations For Elec & Comp,Mathematics (MATH),Units: 3.00
MATH*237,Diff Equations & Computer Meth,Mathematics (MATH),Units: 3.50
MATH*239,Applied Math Modeling,Mathematics (MATH),Units: 3.00
MATH*272,Applications of Numerical Methods,Mathematics (MATH),Units: 3.00
MATH*280,Advanced Calculus,Mathematics (MATH),Units: 3.00
MATH*281,Introduction to Real Analysis,Mathematics (MATH),Units: 3.00
MATH*310,Group Theory,Mathematics (MATH),Units: 3.00
MATH*311,Elementary Number Theory,Mathematics (MATH),Units: 3.00
MATH*314,Representations of the Symmetric Group,Mathematics (MATH),Units: 3.00
MATH*326,Functions of a Complex Variable,Mathematics (MATH),Units: 3.00
MATH*328,Real Analysis,Mathematics (MATH),Units: 3.00
MATH*334,Mathematical Methods for Engineering and Physics,Mathematics (MATH),Units: 3.00
MATH*335,Mathematics of Engineering Systems,Mathematics (MATH),Units: 3.00
MATH*337,Stochastic Models in Operations Research,Mathematics (MATH),Units: 3.00
MATH*338,Fourier Methods for Boundary Value Problems,Mathematics (MATH),Units: 3.00
MATH*339,Evolutionary Game Theory,Mathematics (MATH),Units: 3.00
MATH*341,Differential Geometry,Mathematics (MATH),Units: 3.00
MATH*381,Mathematics with a Historical Perspective,Mathematics (MATH),Units: 3.00
MATH*382,Mathematical Explorations,Mathematics (MATH),Units: 3.00
MATH*384,Mathematical Theory of Interest,Mathematics (MATH),Units: 3.00
MATH*385,Life Contingencies,Mathematics (MATH),Units: 3.00
MATH*386,Our Number System - an Advanced Perspective,Mathematics (MATH),Units: 3.00
MATH*387,Elementary Geometry - an Advanced Perspective,Mathematics (MATH),Units: 3.00
MATH*401,Graph Theory,Mathematics (MATH),Units: 3.00
MATH*402,Enumerative Combinatorics,Mathematics (MATH),Units: 3.00
MATH*406,Introduction to Coding Theory,Mathematics (MATH),Units: 3.00
MATH*413,Introduction to Algebraic Geometry,Mathematics (MATH),Units: 3.00
MATH*414,Introduction to Galois Theory,Mathematics (MATH),Units: 3.00
MATH*418,Number Theory and Cryptography,Mathematics (MATH),Units: 3.00
MATH*421,Fourier Analysis,Mathematics (MATH),Units: 3.00
MATH*427,Introduction to Deterministic Dynamical Systems,Mathematics (MATH),Units: 3.00
MATH*429,Functional Analysis and Quantum Mechanics,Mathematics (MATH),Units: 3.00
MATH*433,Continuum Mechanics with Applications,Mathematics (MATH),Units: 3.00
MATH*434,Optimization Theory with Applications to Machine Learning,Mathematics (MATH),Units: 3.00
MATH*436,Partial Differential Equations,Mathematics (MATH),Units: 3.00
MATH*437,Topics in Applied Mathematics,Mathematics (MATH),Units: 3.00
MATH*439,Lagrangian Mechanics, Dynamics, and Control,Mathematics (MATH),Units: 3.00
MATH*474,Information Theory,Mathematics (MATH),Units: 3.00
MATH*477,Data Compression and Source Coding,Mathematics (MATH),Units: 3.00
MATH*497,Topics in Mathematics IV,Mathematics (MATH),Units: 3.00
MATH*498,Topics in Mathematics V,Mathematics (MATH),Units: 3.00
MATH*499,Topics In Mathematics,Mathematics (MATH),Units: 3.00
MATH*594,Independent Study,Mathematics (MATH),Units: 3.00
MATH*595,Independent Study,Mathematics (MATH),Units: 6.00
MAPP*200,Media and Performance I,Media and Performance Production (MAPP),Units: 3.00
MAPP*300,Media and Performance Il,Media and Performance Production (MAPP),Units: 3.00
MAPP*311,Sound Production,Media and Performance Production (MAPP),Units: 3.00
MAPP*395,Internship,Media and Performance Production (MAPP),Units: 3.00
MAPP*400,Media and Performance Major Project,Media and Performance Production (MAPP),Units: 6.00
MAPP*493,Visual Music,Media and Performance Production (MAPP),Units: 3.00
MICR*121,Microbiology for Nursing Students,Microbiology & Immunology (MICR),Units: 3.00
MICR*125,Micr For Health Sciences,Microbiology & Immunology (MICR),Units: 3.00
MICR*160,Immunology for Today,Microbiology & Immunology (MICR),Units: 3.00
MICR*221,Basic Microbiology,Microbiology & Immunology (MICR),Units: 3.00
MICR*270,Infection, Immunity and Inflammation,Microbiology & Immunology (MICR),Units: 3.00
MICR*271,Introduction to Microbiology,Microbiology & Immunology (MICR),Units: 3.00
MICR*290,Antibiotic Resistance Lab,Microbiology & Immunology (MICR),Units: 3.00
MICR*320,Microbes in Health and Disease,Microbiology & Immunology (MICR),Units: 3.00
MICR*360,Immunology,Microbiology & Immunology (MICR),Units: 3.00
MICR*386,Fundamentals of Immunology in Health and Disease,Microbiology & Immunology (MICR),Units: 3.00
MICR*433,Microbial Diversity,Microbiology & Immunology (MICR),Units: 3.00
MICR*435,Advanced Procaryotic Structure and Function,Microbiology & Immunology (MICR),Units: 3.00
MICR*436,Microbial Genetics,Microbiology & Immunology (MICR),Units: 3.00
MICR*450,Principles of Molecular Virology,Microbiology & Immunology (MICR),Units: 3.00
MICR*451,Selected Topics in Viral Pathogen,Microbiology & Immunology (MICR),Units: 3.00
MICR*452,Viral Infection and Immunity,Microbiology & Immunology (MICR),Units: 3.00
MICR*455,Practicum in Virology,Microbiology & Immunology (MICR),Units: 6.00
MICR*461,Advanced Immunology,Microbiology & Immunology (MICR),Units: 3.00
MICR*499,Research Project in Microbiology and Immunology,Microbiology & Immunology (MICR),Units: 12.00
MOHK*101,Beginning Mohawk Language & Culture l,Mohawk (MOHK),Units: 3.00
MOHK*102,Beginning Mohawk Language & Culture ll,Mohawk (MOHK),Units: 3.00
MOHK*103,Oral Mowak Language - Beginning I (TMT),Mohawk (MOHK),Units: 3.00
MOHK*104,Beginning Mohawk Language and Culture II Tyendinaga,Mohawk (MOHK),Units: 3.00
MOHK*201,Intermediate Mohawk Language and Culture,Mohawk (MOHK),Units: 3.00
MOHK*202,Oral Mohawk Language,Mohawk (MOHK),Units: 3.00
MUSC*100,Small Ensemble,Music (MUSC),Units: 1.50
MUSC*102,Western Music: Napoleon to 9/11,Music (MUSC),Units: 3.00
MUSC*104,Music Fundamentals,Music (MUSC),Units: 3.00
MUSC*105,Foundations in Tonal Music,Music (MUSC),Units: 3.00
MUSC*112,Medium Ensemble,Music (MUSC),Units: 1.50
MUSC*114,Introduction to Teaching Music to Children,Music (MUSC),Units: 3.00
MUSC*115,Large Ensemble,Music (MUSC),Units: 1.50
MUSC*120,Applied Study I to IV (Performance),Music (MUSC),Units: 6.00
MUSC*121,Applied Study I to IV,Music (MUSC),Units: 6.00
MUSC*124,Applied Music I to IV,Music (MUSC),Units: 6.00
MUSC*125,Applied Study I (Performance Recital),Music (MUSC),Units: 6.00
MUSC*127,Ear Training and Sight Singing I,Music (MUSC),Units: 3.00
MUSC*129,Keyboard Skills,Music (MUSC),Units: 3.00
MUSC*151,Introduction to Instrumental Composition,Music (MUSC),Units: 3.00
MUSC*152,Introduction to Vocal Composition,Music (MUSC),Units: 3.00
MUSC*156,Introduction to Digital Audio Recording, Editing, and Mixing,Music (MUSC),Units: 3.00
MUSC*169,Flute Choir,Music (MUSC),Units: 1.50
MUSC*171,Social History of Popular Music,Music (MUSC),Units: 3.00
MUSC*180,Vocal Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*191,Theory and Analysis I,Music (MUSC),Units: 6.00
MUSC*200,Small Ensemble,Music (MUSC),Units: 1.50
MUSC*210,Western Art Music: Crusades to Colonialism,Music (MUSC),Units: 3.00
MUSC*211,Western Art Music: Industrialization to the Internet,Music (MUSC),Units: 3.00
MUSC*212,Medium Ensemble,Music (MUSC),Units: 1.50
MUSC*215,Large Ensemble,Music (MUSC),Units: 1.50
MUSC*220,Applied Study II (Performance),Music (MUSC),Units: 6.00
MUSC*221,Applied Study II,Music (MUSC),Units: 6.00
MUSC*224,Applied Music,Music (MUSC),Units: 6.00
MUSC*225,Applied Study II (Performance Recital),Music (MUSC),Units: 6.00
MUSC*227,Ear Training and Sight Singing II,Music (MUSC),Units: 3.00
MUSC*229,Keyboard Lab,Music (MUSC),Units: 3.00
MUSC*233,Dalcroze Kodaly & Orff,Music (MUSC),Units: 3.00
MUSC*240,Music of Video Games,Music (MUSC),Units: 3.00
MUSC*241,Scandals that Rocked the Classical Music World,Music (MUSC),Units: 3.00
MUSC*245,Topics in Music and Cultures,Music (MUSC),Units: 3.00
MUSC*247,Music Practicum,Music (MUSC),Units: 1.50
MUSC*253,Introduction to Jazz Improvisation,Music (MUSC),Units: 3.00
MUSC*255,Electroacoustic Music Composition,Music (MUSC),Units: 6.00
MUSC*258,Science and Technology of Music,Music (MUSC),Units: 3.00
MUSC*270,Conducting Techniques,Music (MUSC),Units: 3.00
MUSC*271,Introduction to Hip Hop,Music (MUSC),Units: 3.00
MUSC*274,Music Education:Partnership Placement,Music (MUSC),Units: 3.00
MUSC*280,Vocal Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*281,Woodwind Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*282,Exploring Global Music in the Classroom,Music (MUSC),Units: 3.00
MUSC*283,Brass Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*285,String Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*286,Women, Gender and Music,Music (MUSC),Units: 3.00
MUSC*287,Percussion Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*288,Guitar Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*289,Global Musics,Music (MUSC),Units: 3.00
MUSC*292,Theory and Analysis IIA,Music (MUSC),Units: 3.00
MUSC*293,Theory and Analysis IIB,Music (MUSC),Units: 3.00
MUSC*300,Small Ensemble,Music (MUSC),Units: 1.50
MUSC*312,Medium Ensemble,Music (MUSC),Units: 1.50
MUSC*315,Large Ensemble,Music (MUSC),Units: 1.50
MUSC*320,Applied Study III (Performance),Music (MUSC),Units: 6.00
MUSC*321,Applied Study III,Music (MUSC),Units: 6.00
MUSC*324,Applied Music,Music (MUSC),Units: 6.00
MUSC*325,Applied Study III (Performance Recital),Music (MUSC),Units: 6.00
MUSC*326,Lyric Diction,Music (MUSC),Units: 3.00
MUSC*328,Applied Pedagogy I,Music (MUSC),Units: 3.00
MUSC*329,Applied Pedagogy II,Music (MUSC),Units: 3.00
MUSC*333,Dalcroze Kodaly and Orff,Music (MUSC),Units: 3.00
MUSC*334,Elementary Music Education,Music (MUSC),Units: 3.00
MUSC*335,Music Education in the Community,Music (MUSC),Units: 3.00
MUSC*338,Secondary Music Education,Music (MUSC),Units: 3.00
MUSC*348,Advanced Guitar Techniques and Methods,Music (MUSC),Units: 3.00
MUSC*351,Acoustic Composition,Music (MUSC),Units: 3.00
MUSC*352,Electroacoustic Composition,Music (MUSC),Units: 3.00
MUSC*354,Acoustic Composition,Music (MUSC),Units: 6.00
MUSC*355,Electroacoustic Composition,Music (MUSC),Units: 6.00
MUSC*358,Jazz and Popular Music Arranging,Music (MUSC),Units: 3.00
MUSC*370,Topics in Advanced Conducting,Music (MUSC),Units: 3.00
MUSC*380,Topics in Music History and Culture I,Music (MUSC),Units: 3.00
MUSC*381,Topics in Music,Music (MUSC),Units: 3.00
MUSC*388,Music in Canada Since 1930,Music (MUSC),Units: 3.00
MUSC*392,Theory and Analysis III,Music (MUSC),Units: 3.00
MUSC*393,Music and Digital Media,Music (MUSC),Units: 3.00
MUSC*394,Contrapuntal Analysis,Music (MUSC),Units: 3.00
MUSC*395,Internship,Music (MUSC),Units: 3.00
MUSC*396,Intro To Orchestration,Music (MUSC),Units: 3.00
MUSC*397,Intro to MIDI Orchestration,Music (MUSC),Units: 3.00
MUSC*398,Modal Counterpoint,Music (MUSC),Units: 3.00
MUSC*399,Tonal Counterpoint,Music (MUSC),Units: 3.00
MUSC*400,Small Ensemble,Music (MUSC),Units: 1.50
MUSC*412,Medium Ensemble,Music (MUSC),Units: 1.50
MUSC*415,Large Ensemble,Music (MUSC),Units: 1.50
MUSC*420,Applied Study IV (Performance),Music (MUSC),Units: 6.00
MUSC*421,Applied Study IV,Music (MUSC),Units: 6.00
MUSC*424,Applied Music,Music (MUSC),Units: 6.00
MUSC*425,Applied Study IV (Performance Recital),Music (MUSC),Units: 6.00
MUSC*438,Music Education Seminar,Music (MUSC),Units: 3.00
MUSC*443,Introduction to Schenkerian Analysis,Music (MUSC),Units: 3.00
MUSC*445,Topics in Advanced Analysis,Music (MUSC),Units: 3.00
MUSC*446,Advanced Analysis of 20th-Century Music,Music (MUSC),Units: 3.00
MUSC*451,Acoustic Composition,Music (MUSC),Units: 3.00
MUSC*452,Electroacoustic Composition,Music (MUSC),Units: 3.00
MUSC*454,Acoustic Composition,Music (MUSC),Units: 6.00
MUSC*455,Electroacoustic Composition,Music (MUSC),Units: 6.00
MUSC*470,Topics in Music Education I,Music (MUSC),Units: 3.00
MUSC*475,Special Topics in Music I,Music (MUSC),Units: 3.00
MUSC*476,Special Topics in Music II,Music (MUSC),Units: 3.00
MUSC*477,Special Topics in Music III,Music (MUSC),Units: 3.00
MUSC*480,Genre Studies,Music (MUSC),Units: 3.00
MUSC*481,Composer Studies,Music (MUSC),Units: 3.00
MUSC*486,Area Studies in Ethnomusicology,Music (MUSC),Units: 3.00
MUSC*490,Gender and Popular Music,Music (MUSC),Units: 3.00
MUSC*491,Music and Mass Media,Music (MUSC),Units: 3.00
MUSC*500,Honours Thesis,Music (MUSC),Units: 6.00
MUSC*501,Directed Special Study,Music (MUSC),Units: 3.00
MUSC*594,Independent Study,Music (MUSC),Units: 3.00
MUSC*595,Independent Study,Music (MUSC),Units: 6.00
MUTH*110,The Republic to Rationalism: History, Arts, and Performance l,Music Theatre (MUTH),Units: 3.00
MUTH*111,Listening to Revolutions: History, Arts, and Performance ll,Music Theatre (MUTH),Units: 3.00
MUTH*160,Music Theatre Ensemble,Music Theatre (MUTH),Units: 1.50
MUTH*201,Sex and Violence in Performance,Music Theatre (MUTH),Units: 3.00
MUTH*210,Physiology and Production of the Voice,Music Theatre (MUTH),Units: 3.00
MUTH*211,Dance for Music Theatre,Music Theatre (MUTH),Units: 3.00
MUTH*231,Musical Theatre,Music Theatre (MUTH),Units: 3.00
MUTH*232,Opera,Music Theatre (MUTH),Units: 3.00
MUTH*240,Digital Disruption in the Creative and Performing Arts,Music Theatre (MUTH),Units: 3.00
MUTH*245,Topics in Music Theatre,Music Theatre (MUTH),Units: 3.00
MUTH*247,Music Theatre Practicum,Music Theatre (MUTH),Units: 1.50
MUTH*250,Structures of Music Theatre,Music Theatre (MUTH),Units: 3.00
MUTH*251,Issues in Music Theatre,Music Theatre (MUTH),Units: 3.00
